player_id,year,date,week,team,location,opponent,result,started,rushing_attempts,rushing_yards,rushing_touchdowns,pass_targets,receptions,receiving_yards,receiving_touchdowns,conversions,fumbles_lost,fumble_touchdowns
IngrMa01,2016,2017-01-01,17,NOR,Away,ATL,L,True,20,103,1,8,6,29,0,0,0,0
IngrMa01,2017,2017-09-11,1,NOR,Away,MIN,L,False,6,17,0,5,5,54,0,0,0,0
IngrMa01,2017,2017-09-17,2,NOR,Home,NWE,L,True,8,52,0,5,4,24,0,0,0,0
IngrMa01,2017,2017-09-24,3,NOR,Away,CAR,W,True,14,56,0,4,2,30,0,0,0,0
IngrMa01,2017,2017-10-01,4,NOR,Away,MIA,W,True,14,45,0,8,4,17,0,0,0,0
IngrMa01,2017,2017-10-15,6,NOR,Home,DET,W,False,25,114,2,5,5,36,0,0,1,0
IngrMa01,2017,2017-10-22,7,NOR,Away,GNB,W,True,22,105,1,5,4,5,0,0,0,0
IngrMa01,2017,2017-10-29,8,NOR,Home,CHI,W,True,18,75,1,6,6,24,0,0,2,0
IngrMa01,2017,2017-11-05,9,NOR,Home,TAM,W,True,16,77,0,1,1,2,0,0,0,0
IngrMa01,2017,2017-11-12,10,NOR,Away,BUF,W,True,21,131,3,0,0,0,0,0,0,0
IngrMa01,2017,2017-11-19,11,NOR,Home,WAS,W,True,11,134,1,4,3,21,0,0,0,0
IngrMa01,2017,2017-11-26,12,NOR,Away,LAR,L,True,11,31,0,3,2,5,0,0,0,0
IngrMa01,2017,2017-12-03,13,NOR,Home,CAR,W,False,14,85,1,7,6,37,0,0,0,0
IngrMa01,2017,2017-12-07,14,NOR,Away,ATL,L,True,12,49,0,5,4,43,0,0,0,0
IngrMa01,2017,2017-12-17,15,NOR,Home,NYJ,W,True,12,74,2,6,5,77,0,0,0,0
IngrMa01,2017,2017-12-24,16,NOR,Home,ATL,W,True,13,44,1,3,3,22,0,0,0,0
IngrMa01,2017,2017-12-31,17,NOR,Away,TAM,L,True,13,35,0,4,4,19,0,0,0,0
IngrMa01,2018,2018-10-08,5,NOR,Home,WAS,W,True,16,53,2,3,2,20,0,0,0,0
IngrMa01,2018,2018-10-21,7,NOR,Away,BAL,W,False,12,32,0,2,2,10,0,0,0,0
IngrMa01,2018,2018-10-28,8,NOR,Away,MIN,W,False,13,63,0,3,3,29,0,0,0,0
IngrMa01,2018,2018-11-04,9,NOR,Home,LAR,W,True,9,33,0,2,1,3,0,0,1,0
IngrMa01,2018,2018-11-11,10,NOR,Away,CIN,W,False,13,104,0,3,3,58,1,0,0,0
IngrMa01,2018,2018-11-18,11,NOR,Home,PHI,W,True,16,103,2,0,0,0,0,0,0,0
IngrMa01,2018,2018-11-22,12,NOR,Home,ATL,W,False,11,52,0,2,2,14,0,0,0,0
IngrMa01,2018,2018-11-29,13,NOR,Away,DAL,L,False,7,27,0,3,2,1,0,0,0,0
IngrMa01,2018,2018-12-09,14,NOR,Away,TAM,W,False,13,52,1,3,1,1,0,0,0,0
IngrMa01,2018,2018-12-17,15,NOR,Away,CAR,W,True,12,63,0,2,2,11,0,0,0,0
IngrMa01,2018,2018-12-23,16,NOR,Home,PIT,W,True,11,35,1,2,1,8,0,0,0,0
IngrMa01,2018,2018-12-30,17,NOR,Home,CAR,L,True,5,28,0,2,2,15,0,0,0,0
IngrMa01,2019,2019-09-08,1,BAL,Away,MIA,W,True,14,107,2,0,0,0,0,0,0,0
IngrMa01,2019,2019-09-15,2,BAL,Home,ARI,W,True,13,47,0,2,2,30,0,0,0,0
IngrMa01,2019,2019-09-22,3,BAL,Away,KAN,L,True,16,103,3,4,4,32,0,0,0,0
IngrMa01,2019,2019-09-29,4,BAL,Home,CLE,L,True,12,71,0,1,1,0,0,1,1,0
IngrMa01,2019,2019-10-06,5,BAL,Away,PIT,W,True,19,44,1,2,2,5,0,0,0,0
IngrMa01,2019,2019-10-13,6,BAL,Home,CIN,W,True,13,52,1,2,2,22,0,0,0,0
IngrMa01,2019,2019-10-20,7,BAL,Away,SEA,W,True,12,46,0,1,1,7,0,0,0,0
IngrMa01,2019,2019-11-03,9,BAL,Home,NWE,W,True,15,115,0,3,2,29,0,0,1,0
IngrMa01,2019,2019-11-10,10,BAL,Away,CIN,W,True,9,34,1,0,0,0,0,0,0,0
IngrMa01,2019,2019-11-17,11,BAL,Home,HOU,W,True,13,48,0,4,3,37,2,0,0,0
IngrMa01,2019,2019-11-25,12,BAL,Away,LAR,W,True,15,111,1,1,1,7,1,0,0,0
IngrMa01,2019,2019-12-01,13,BAL,Home,SFO,W,True,15,59,0,2,2,3,0,0,0,0
IngrMa01,2019,2019-12-08,14,BAL,Away,BUF,W,True,15,50,0,3,3,29,0,0,0,0
IngrMa01,2019,2019-12-12,15,BAL,Home,NYJ,W,True,13,76,1,2,1,10,1,1,0,0
IngrMa01,2019,2019-12-22,16,BAL,Away,CLE,W,True,8,55,0,2,2,36,1,0,0,0
IngrMa01,2020,2020-09-13,1,BAL,Home,CLE,W,True,10,29,0,0,0,0,0,0,0,0
IngrMa01,2020,2020-09-20,2,BAL,Away,HOU,W,True,9,55,1,3,2,22,0,0,0,0
IngrMa01,2020,2020-09-28,3,BAL,Home,KAN,L,True,7,30,0,1,0,0,0,0,0,0
IngrMa01,2020,2020-10-04,4,BAL,Away,WAS,W,True,8,34,1,1,1,3,0,0,0,0
IngrMa01,2020,2020-10-11,5,BAL,Home,CIN,W,True,11,57,0,0,0,0,0,0,0,0
AiyuBr00,2020,2020-09-20,2,SFO,Away,NYJ,W,True,0,0,0,3,2,21,0,0,0,0
AiyuBr00,2020,2020-09-27,3,SFO,Away,NYG,W,True,3,31,1,8,5,70,0,0,0,0
AiyuBr00,2020,2020-10-04,4,SFO,Home,PHI,L,True,1,38,1,5,2,18,0,0,0,0
AiyuBr00,2020,2020-10-11,5,SFO,Home,MIA,L,True,0,0,0,6,3,44,0,0,0,0
HardMe00,2019,2019-09-08,1,KAN,Away,JAX,W,False,0,0,0,1,0,0,0,0,0,0
HardMe00,2019,2019-09-15,2,KAN,Away,OAK,W,True,0,0,0,6,4,61,1,0,0,0
HardMe00,2019,2019-09-22,3,KAN,Home,BAL,W,False,1,7,0,5,2,97,1,0,0,0
HardMe00,2019,2019-09-29,4,KAN,Away,DET,W,True,0,0,0,5,2,9,0,0,1,0
HardMe00,2019,2019-10-06,5,KAN,Home,IND,L,False,1,-6,0,6,4,79,0,0,0,0
HardMe00,2019,2019-10-13,6,KAN,Home,HOU,L,False,0,0,0,4,4,45,0,0,0,0
HardMe00,2019,2019-10-17,7,KAN,Away,DEN,W,True,0,0,0,3,2,28,1,0,0,0
HardMe00,2019,2019-10-27,8,KAN,Home,GNB,L,False,0,0,0,2,2,55,1,0,0,0
HardMe00,2019,2019-11-03,9,KAN,Home,MIN,W,True,1,7,0,0,0,0,0,0,1,0
HardMe00,2019,2019-11-10,10,KAN,Away,TEN,L,False,0,0,0,1,1,63,1,0,0,0
HardMe00,2019,2019-11-18,11,KAN,Away,LAC,W,False,0,0,0,4,2,13,0,0,0,0
HardMe00,2019,2019-12-01,13,KAN,Home,OAK,W,False,1,9,0,0,0,0,0,0,0,0
HardMe00,2019,2019-12-08,14,KAN,Away,NWE,W,False,0,0,0,1,1,48,1,0,0,0
HardMe00,2019,2019-12-15,15,KAN,Home,DEN,W,False,0,0,0,2,1,10,0,0,0,0
HardMe00,2019,2019-12-22,16,KAN,Away,CHI,W,False,0,0,0,0,0,0,0,0,0,0
HardMe00,2019,2019-12-29,17,KAN,Home,LAC,W,True,0,0,0,1,1,30,0,0,0,0
HardMe00,2020,2020-09-10,1,KAN,Home,HOU,W,False,0,0,0,1,1,6,0,0,0,0
HardMe00,2020,2020-09-20,2,KAN,Away,LAC,W,True,1,3,0,3,2,30,0,1,0,0
HardMe00,2020,2020-09-28,3,KAN,Away,BAL,W,False,0,0,0,6,4,81,1,0,0,0
HardMe00,2020,2020-10-05,4,KAN,Home,NWE,W,True,0,0,0,4,4,27,1,0,0,0
HardMe00,2020,2020-10-11,5,KAN,Home,LVR,L,True,0,0,0,3,2,50,0,0,0,0
MattAl01,2019,2019-09-08,1,MIN,Home,ATL,W,False,9,49,0,0,0,0,0,0,0,0
MattAl01,2019,2019-09-15,2,MIN,Away,GNB,L,False,4,25,0,0,0,0,0,0,0,0
MattAl01,2019,2019-09-22,3,MIN,Home,OAK,W,False,12,58,1,0,0,0,0,0,0,0
MattAl01,2019,2019-09-29,4,MIN,Away,CHI,L,False,2,5,0,1,1,8,0,0,0,0
MattAl01,2019,2019-10-06,5,MIN,Away,NYG,W,False,7,52,0,0,0,0,0,0,0,0
MattAl01,2019,2019-10-13,6,MIN,Home,PHI,W,False,14,63,0,0,0,0,0,0,1,0
MattAl01,2019,2019-10-20,7,MIN,Away,DET,W,False,7,18,0,0,0,0,0,0,0,0
MattAl01,2019,2019-10-24,8,MIN,Home,WAS,W,False,13,61,0,2,2,3,0,0,0,0
MattAl01,2019,2019-11-03,9,MIN,Away,KAN,L,False,3,6,0,1,0,0,0,0,0,0
MattAl01,2019,2019-11-10,10,MIN,Away,DAL,W,False,8,52,0,1,1,2,0,0,0,0
MattAl01,2019,2019-11-17,11,MIN,Home,DEN,W,False,3,5,0,0,0,0,0,0,0,0
MattAl01,2019,2019-12-02,13,MIN,Away,SEA,L,False,4,22,0,5,4,51,0,0,0,0
MattAl01,2019,2019-12-08,14,MIN,Home,DET,W,False,14,46,0,2,2,18,0,0,0,0
MattAl01,2020,2020-09-13,1,MIN,Home,GNB,L,False,6,50,0,4,4,30,0,0,0,0
MattAl01,2020,2020-09-20,2,MIN,Away,IND,L,False,3,13,0,2,1,3,0,0,0,0
MattAl01,2020,2020-09-27,3,MIN,Home,TEN,L,False,8,27,0,0,0,0,0,0,0,0
MattAl01,2020,2020-10-04,4,MIN,Away,HOU,W,False,7,17,1,0,0,0,0,0,0,0
MattAl01,2020,2020-10-11,5,MIN,Away,SEA,L,False,20,112,0,3,3,24,0,0,0,0
PeteAd01,2007,2007-09-09,1,MIN,Home,ATL,W,False,19,103,0,1,1,60,1,0,0,0
PeteAd01,2007,2007-09-16,2,MIN,Away,DET,L,True,20,66,0,5,4,52,0,0,0,0
PeteAd01,2007,2007-09-23,3,MIN,Away,KAN,L,True,25,102,1,3,3,48,0,0,1,0
PeteAd01,2007,2007-09-30,4,MIN,Home,GNB,L,False,12,112,0,3,1,6,0,0,0,0
PeteAd01,2007,2007-10-14,6,MIN,Away,CHI,W,True,20,224,3,2,1,9,0,0,0,0
PeteAd01,2007,2007-10-21,7,MIN,Away,DAL,L,False,12,63,1,2,1,12,0,0,1,0
PeteAd01,2007,2007-10-28,8,MIN,Home,PHI,L,True,20,70,0,0,0,0,0,0,0,0
PeteAd01,2007,2007-11-04,9,MIN,Home,SDG,W,True,30,296,3,2,1,19,0,0,1,0
PeteAd01,2007,2007-11-11,10,MIN,Away,GNB,L,True,11,45,0,4,3,14,0,0,0,0
PeteAd01,2007,2007-12-02,13,MIN,Home,DET,W,True,15,116,2,2,1,10,0,0,0,0
PeteAd01,2007,2007-12-09,14,MIN,Away,SFO,W,False,14,3,0,0,0,0,0,0,0,0
PeteAd01,2007,2007-12-17,15,MIN,Home,CHI,W,True,20,78,2,1,1,17,0,0,0,0
PeteAd01,2007,2007-12-23,16,MIN,Home,WAS,L,True,9,27,0,3,2,21,0,0,0,0
PeteAd01,2007,2007-12-30,17,MIN,Away,DEN,L,False,11,36,0,0,0,0,0,0,0,0
PeteAd01,2008,2008-09-08,1,MIN,Away,GNB,L,True,19,103,1,2,1,11,0,0,0,0
PeteAd01,2008,2008-09-14,2,MIN,Home,IND,L,True,29,160,0,4,4,20,0,0,0,0
PeteAd01,2008,2008-09-21,3,MIN,Home,CAR,W,True,17,77,0,1,0,0,0,0,0,0
PeteAd01,2008,2008-09-28,4,MIN,Away,TEN,L,True,18,80,2,6,4,21,0,0,1,0
PeteAd01,2008,2008-10-06,5,MIN,Away,NOR,W,True,21,32,0,4,1,9,0,0,0,0
PeteAd01,2008,2008-10-12,6,MIN,Home,DET,W,True,25,111,0,2,1,-5,0,0,2,0
PeteAd01,2008,2008-10-19,7,MIN,Away,CHI,L,True,22,121,2,3,1,9,0,0,0,0
PeteAd01,2008,2008-11-02,9,MIN,Home,HOU,W,True,25,139,1,0,0,0,0,0,0,0
PeteAd01,2008,2008-11-09,10,MIN,Home,GNB,W,True,30,192,1,4,3,33,0,0,0,0
PeteAd01,2008,2008-11-16,11,MIN,Away,TAM,L,True,19,85,0,3,1,-3,0,0,0,0
PeteAd01,2008,2008-11-23,12,MIN,Away,JAX,W,False,17,80,1,1,0,0,0,0,0,0
PeteAd01,2008,2008-11-30,13,MIN,Home,CHI,W,True,28,131,1,3,2,-1,0,0,0,0
PeteAd01,2008,2008-12-07,14,MIN,Away,DET,W,True,22,105,0,2,1,15,0,0,0,0
PeteAd01,2008,2008-12-14,15,MIN,Away,ARI,W,True,28,165,0,1,0,0,0,0,0,0
PeteAd01,2008,2008-12-21,16,MIN,Home,ATL,L,True,22,76,0,3,2,16,0,0,1,0
PeteAd01,2008,2008-12-28,17,MIN,Home,NYG,W,True,21,103,1,0,0,0,0,0,0,0
PeteAd01,2009,2009-09-13,1,MIN,Away,CLE,W,True,25,180,3,1,1,18,0,0,0,0
PeteAd01,2009,2009-09-20,2,MIN,Away,DET,W,True,15,92,1,4,4,24,0,0,1,0
PeteAd01,2009,2009-09-27,3,MIN,Home,SFO,W,True,19,85,0,2,2,14,0,0,0,0
PeteAd01,2009,2009-10-05,4,MIN,Home,GNB,W,True,25,55,1,1,1,0,0,0,1,0
PeteAd01,2009,2009-10-11,5,MIN,Away,STL,W,True,14,63,2,2,2,6,0,0,0,0
PeteAd01,2009,2009-10-18,6,MIN,Home,BAL,W,True,22,143,0,6,4,23,0,0,0,0
